cluster	model	AUPRC	AUPRC_95CI_low	AUPRC_95CI_high	precision_70_pct_recall	precision_70_pct_recall_95CI_low	precision_70_pct_recall_95CI_high	threshold_70_pct_recall	precision_50_pct_recall	precision_50_pct_recall_95CI_low	precision_50_pct_recall_95CI_high	threshold_50_pct_recall	precision_model_threshold	precision_model_threshold_95CI_low	precision_model_threshold_95CI_high	recall_model_threshold	recall_model_threshold_95CI_low	recall_model_threshold_95CI_high	pct_missing_pos	pct_missing_neg	pct_missing_total
atac_4000_rna_400_cells_200	scATAC_ABC	0.4122298708227716	0.36339414042748364	0.4627815354129138	0.20048267867485067	0.18027353214552014	0.22049733938884036	0.003778	0.4818619150204875	0.4393681812524292	0.5260360557737843	0.019055	0.45269486313130897	0.41354338139704105	0.49541518743663804	0.5423888101406074	0.4983418600352143	0.5889979294133117	0.20600858369098712	0.357330903199676	0.35051247340939856
atac_2000_rna_200_cells_500	scATAC_ABC	0.38077242790623966	0.3291690993626269	0.4283996395965311	0.1568871023377892	0.1409538608404397	0.17087134820647837	0.002833	0.4291503824390571	0.38576385148912157	0.47090476780763935	0.017216	0.3991589946029424	0.36133806911598304	0.43693315175581904	0.5169607860456281	0.4715035274417513	0.564081417329713	0.2167381974248927	0.35307816929931146	0.34693482885321986
atac_1000_rna_100_cells_500	multiome_powerlaw_v3	0.3759614333026109	0.3274197762516247	0.42727611486333034	0	0	0		0.45041477299686905	0.4072786218221494	0.49166007398701655	0.104288528037916	0.5197444215345576	0.4731754177160711	0.5692113574655039	0.4053126296872211	0.36129543386304147	0.44984253618844017	0.24892703862660945	0.39631429728635076	0.3896731773351383
atac_1000_rna_100_cells_500	scATAC_ABC	0.373384219092755	0.31924393695877445	0.4212204371386317	0.11493155005233378	0.1043369065328074	0.12783263570327386	0.001406	0.4089492525703426	0.3682565498250389	0.44705707340032175	0.013559	0.41927333981838355	0.3780815143204768	0.4577951615767596	0.47802753293502304	0.43406102341765185	0.5253223982850624	0.24892703862660945	0.39631429728635076	0.3896731773351383
atac_4000_rna_400_cells_100	scATAC_ABC	0.36405556066431244	0.31961529886326134	0.4165221644346435	0.1357953239150001	0.12238640266045403	0.15008297196920728	0.001692	0.3962308144702476	0.35727031526580444	0.4372503971430624	0.011837	0.4383458356005984	0.39554832611730534	0.48511294361231394	0.45379243527479934	0.4068386752353962	0.5021999795668118	0.24678111587982832	0.4177804779262859	0.4100754206149681
atac_4000_rna_400_cells_100	multiome_powerlaw_v3	0.3536314790790892	0.29871467120336703	0.4011587022692356	0	0	0		0.41936962261148314	0.3808017153060771	0.46026274970855213	0.0752577742453766	0.5375045960036873	0.4812822775725444	0.5903219275736044	0.3601935214493442	0.32031556412624745	0.4016369035876265	0.24678111587982832	0.4177804779262859	0.4100754206149681
atac_2000_rna_200_cells_200	multiome_powerlaw_v3	0.3531590706409708	0.3051612176127727	0.4044174129447325	0	0	0		0.3942929060275558	0.3580350160231714	0.4373545136522891	0.0727781293780587	0.5348625114469095	0.483394587611079	0.5892849769919498	0.39012790564207916	0.3454121984408014	0.4368434854299606	0.259656652360515	0.4308424463345484	0.42312898859021464
atac_2000_rna_200_cells_200	scATAC_ABC	0.34529330926527885	0.2975666674195575	0.394015688354459	0.10047320288798385	0.09128968132370685	0.11145341104221759	0.000966	0.39415312088131965	0.35618031958554147	0.43503017409154005	0.012992	0.429815541935464	0.3872943939887686	0.4736679690014837	0.47450980653732566	0.43323559068808976	0.5191249889473684	0.259656652360515	0.4308424463345484	0.42312898859021464
atac_2000_rna_200_cells_100	multiome_powerlaw_v3_noTPMfilter	0.3070409048776539	0.262718339150635	0.35391208544991065	0	0	0		0.1451281321746768	0.12768099830409024	0.16112355760816752	0.0085993649778347	0.6338129842998987	0.5402029654141296	0.6973417270336609	0.2433095714246581	0.2020493220693948	0.2825852282778137	0.47639484978540775	0.6729445119481572	0.664088184103655
atac_1000_rna_100_cells_200	multiome_powerlaw_v3_noTPMfilter	0.27079809116001674	0.2234089556527511	0.3196694178258256	0	0	0		0	0	0		0.6324459083991092	0.5647058823529412	0.7000829175969103	0.24708515046687832	0.2056972619659944	0.2872593566892828	0.5	0.6512758201701093	0.6444594855927287
atac_2000_rna_200_cells_100	scATAC_ABC	0.2645390912257041	0.21717163715588203	0.308703862770831	0	0	0		0.13319187196174387	0.11827823305824502	0.15060205618823017	0.00171	0.4170539576526906	0.36755447083614434	0.4665977326015907	0.3529824594809248	0.3130505302677526	0.39782464861704303	0.47639484978540775	0.6729445119481572	0.664088184103655
atac_1000_rna_100_cells_200	scATAC_ABC	0.22599767248709962	0.1859677595300437	0.2714380633103741	0	0	0		0	0	0		0.3639614030295512	0.3176774049286223	0.4070300011597945	0.3287146266961405	0.2871912355349174	0.3725345030798721	0.5	0.6512758201701093	0.6444594855927287
atac_2000_rna_200_cells_100	multiome_powerlaw_v3	0.21149208746235548	0.17237964520695462	0.25748241729032484	0	0	0		0	0	0		0.6104029911510395	0.5217391304347826	0.6880904329350561	0.1705586774877956	0.13678265791191582	0.20436887496244552	0.47639484978540775	0.6729445119481572	0.664088184103655
atac_1000_rna_100_cells_200	multiome_powerlaw_v3	0.1711879566197942	0.13415043381830183	0.215019605202459	0	0	0		0	0	0		0.6029959432815759	0.5193798449612403	0.6841025012666728	0.16963034820169967	0.13792959330293117	0.20632853890304914	0.5	0.6512758201701093	0.6444594855927287
atac_1000_rna_100_cells_100	multiome_powerlaw_v3_noTPMfilter	0.1050518802023052	0.07395281506696672	0.14078583167011488	0	0	0		0	0	0		0.6893383945576259	0.5599870811236677	0.8145647762022402	0.07706447238530319	0.05428051856084034	0.10512391043402289	0.8304721030042919	0.8730255164034022	0.8711081028814542
atac_1000_rna_100_cells_100	scATAC_ABC	0.08291834062941832	0.05379456107469953	0.11413065795376526	0	0	0		0	0	0		0.27187213514130476	0.21939225437092613	0.3333333333333333	0.14018577750367955	0.11252503917954121	0.1727694833784429	0.8304721030042919	0.8730255164034022	0.8711081028814542
atac_1000_rna_100_cells_100	multiome_powerlaw_v3	0.048536938047462425	0.028467182521039774	0.07442071094563225	0	0	0		0	0	0		0.6374764575752552	0.4626643225505949	0.8148148148148148	0.03840954077469935	0.025229513013164947	0.061601732880635876	0.8304721030042919	0.8730255164034022	0.8711081028814542
