cluster	model	AUPRC	AUPRC_95CI_low	AUPRC_95CI_high	precision_70_pct_recall	precision_70_pct_recall_95CI_low	precision_70_pct_recall_95CI_high	threshold_70_pct_recall	precision_50_pct_recall	precision_50_pct_recall_95CI_low	precision_50_pct_recall_95CI_high	threshold_50_pct_recall	precision_model_threshold	precision_model_threshold_95CI_low	precision_model_threshold_95CI_high	recall_model_threshold	recall_model_threshold_95CI_low	recall_model_threshold_95CI_high	pct_missing_pos	pct_missing_neg	pct_missing_total
atac_1000_rna_200_cells_1000	scATAC_ABC	0.4179090406983889	0.3650291809360513	0.46554644142826973	0.23044267951045175	0.20846783224265797	0.2513872739700246	0.004884	0.4849259754414263	0.4435450114623945	0.5274109926568279	0.019967	0.43748916777358954	0.40034583270989643	0.4796568546819509	0.5703987290641069	0.5259092627833998	0.6159948405422062	0.17167381974248927	0.3303969218307007	0.3232450203055502
atac_2000_rna_400_cells_500	scATAC_ABC	0.4109436378908265	0.36376200825310173	0.46584112369717584	0.24483093501864192	0.22291801975949835	0.2685044649251982	0.005494	0.47209419940849	0.42649785971626086	0.5154196378385357	0.019608	0.4323769829249832	0.3958130746361508	0.47583010115638835	0.5529116494373868	0.5096801114597941	0.6020853879439445	0.19527896995708155	0.33545970028351557	0.3291432991684394
atac_10000_rna_2000_cells_100	scATAC_ABC	0.40968276444419327	0.36193920700445736	0.46511888811278446	0.239878862102566	0.21954876805212384	0.26269106747599724	0.005162	0.4884601601947006	0.44649598337757135	0.5350786916861765	0.020926	0.4416295863307544	0.39734069377838827	0.4762600366135717	0.5790803868891942	0.5260855424807958	0.6195597495723596	0.1759656652360515	0.3403199675982179	0.33291432991684394
atac_4000_rna_800_cells_100	multiome_powerlaw_v3	0.4003806091009228	0.34374232960911877	0.4450441659865678	0	0	0		0.4872366565548448	0.4422374754343071	0.5324480571378054	0.119331063762126	0.5516397318602941	0.502930845975662	0.6042054101147367	0.433482255542341	0.38966771996367267	0.4813999260204514	0.26394849785407726	0.4266909680032402	0.41935795784181007
atac_2000_rna_400_cells_200	scATAC_ABC	0.39270243069791705	0.3444469600883156	0.44463304873896997	0.12626488730588856	0.11239050749948114	0.1393346856632417	0.001446	0.4047557235568411	0.3661833988843575	0.4456122260663394	0.012331	0.4382813833954433	0.39300411522633744	0.4815054051786716	0.4657436736719414	0.42321495094048905	0.5122034897919641	0.2510729613733906	0.43752531389226407	0.4291239605492168
atac_1000_rna_200_cells_500	multiome_powerlaw_v3	0.38111073550526486	0.3282125839088081	0.42710772162221394	0	0	0		0.43508391213200925	0.39241003958787946	0.47450139644901335	0.100321880966342	0.4970013975160094	0.44469099457098454	0.5448358135293875	0.39864008821358965	0.35560344827586204	0.44834605184028214	0.24892703862660945	0.39560550830295665	0.3889963256623477
atac_4000_rna_800_cells_100	scATAC_ABC	0.3619738695211859	0.3099705199816422	0.4076899989997009	0.09718270226701783	0.08783269917333207	0.10750074645074179	0.000976	0.37736576578232134	0.342903856255029	0.41811605109804034	0.012304	0.4198273379446396	0.3788762973250072	0.4644829564613304	0.46723996515267424	0.42504582533807655	0.5171436685951369	0.26394849785407726	0.4266909680032402	0.41935795784181007
atac_1000_rna_200_cells_500	scATAC_ABC	0.3463835779711268	0.2981349816994385	0.3934338381149008	0.12073326058216152	0.10879281407482792	0.13511084889116437	0.001509	0.3507733519312683	0.3166332422178403	0.3855061529961251	0.01064	0.3897628828207684	0.3473050926578269	0.43086121864075755	0.42911228376208915	0.3834022822293754	0.4679983639006101	0.24892703862660945	0.39560550830295665	0.3889963256623477
atac_1000_rna_200_cells_200	multiome_powerlaw_v3_noTPMfilter	0.2637434840471536	0.2206670559661049	0.31640929198957857	0	0	0		0	0	0		0.5676275383539126	0.5050073494067903	0.6401335981457571	0.25138174383598705	0.21562390909612902	0.29141183328129106	0.5085836909871244	0.661705143782908	0.654805646876813
atac_2000_rna_400_cells_100	multiome_powerlaw_v3_noTPMfilter	0.26185692515632103	0.21510672313044615	0.31318409332787245	0	0	0		0	0	0		0.5791514628709371	0.5120230159390086	0.6455209995986594	0.23170065949877772	0.19757186551159647	0.27217092512969643	0.5064377682403434	0.650465775617659	0.643976020112164
atac_2000_rna_400_cells_100	scATAC_ABC	0.23904575701983766	0.19373857160890362	0.27981358346125834	0	0	0		0	0	0		0.3554963962019032	0.3128428565518832	0.39921051190364626	0.3412238131326067	0.2997804590630536	0.3867044885774756	0.5064377682403434	0.650465775617659	0.643976020112164
atac_1000_rna_200_cells_200	scATAC_ABC	0.22655527133548548	0.18495110635000253	0.2734484383943284	0	0	0		0	0	0		0.35989005871149776	0.3179372596749556	0.4105054211813906	0.31781215745552494	0.2720999182216891	0.3575008217734106	0.5085836909871244	0.661705143782908	0.654805646876813
atac_1000_rna_200_cells_200	multiome_powerlaw_v3	0.21798979842198019	0.17288018969826285	0.2609675423902218	0	0	0		0	0	0		0.5532060753001861	0.4751279460574069	0.624940771885947	0.21448183683389582	0.17570394797407793	0.25020607916801735	0.5085836909871244	0.661705143782908	0.654805646876813
atac_2000_rna_400_cells_100	multiome_powerlaw_v3	0.2171363867800142	0.17561407044916943	0.26097911754157643	0	0	0		0	0	0		0.5599415962392748	0.480425578643304	0.6286295266130603	0.19761832431121293	0.1620731471832567	0.2352569680020844	0.5064377682403434	0.650465775617659	0.643976020112164
atac_1000_rna_200_cells_100	multiome_powerlaw_v3_noTPMfilter	0.11008706010973025	0.0790171662375732	0.1466564444424343	0	0	0		0	0	0		0.6902015498141333	0.5365853658536586	0.8125	0.06760922949346236	0.045865830899005526	0.09007148178210594	0.8154506437768241	0.8662413932766302	0.8639528137690969
atac_1000_rna_200_cells_100	scATAC_ABC	0.09612543101938342	0.06464251594403263	0.12840343329277543	0	0	0		0	0	0		0.26825307209882476	0.2145028992734188	0.3224489795918367	0.14139925899937622	0.112019632735577	0.1731506890981578	0.8154506437768241	0.8662413932766302	0.8639528137690969
atac_1000_rna_200_cells_100	multiome_powerlaw_v3	0.07981172238369846	0.053844268991362965	0.10987892320561916	0	0	0		0	0	0		0.6760263755998218	0.5	0.8461538461538461	0.04317612669446655	0.026660662639193467	0.06278027690482987	0.8154506437768241	0.8662413932766302	0.8639528137690969
