cluster	model	AUPRC	AUPRC_95CI_low	AUPRC_95CI_high	precision_70_pct_recall	precision_70_pct_recall_95CI_low	precision_70_pct_recall_95CI_high	threshold_70_pct_recall	precision_50_pct_recall	precision_50_pct_recall_95CI_low	precision_50_pct_recall_95CI_high	threshold_50_pct_recall	precision_model_threshold	precision_model_threshold_95CI_low	precision_model_threshold_95CI_high	recall_model_threshold	recall_model_threshold_95CI_low	recall_model_threshold_95CI_high	pct_missing_pos	pct_missing_neg	pct_missing_total
atac_2000_rna_1000_cells_200	multiome_powerlaw_v3_noTPMfilter	0.41877836728858414	0.36619856293096553	0.47139979420487826	0.13521033277354352	0.12322096479422814	0.14980910306519027	0.0092361064903335	0.4959414555596626	0.4490074897405949	0.5327455768686626	0.137782176767594	0.5275601185669541	0.48016092411961686	0.5794688520929723	0.4507844885124474	0.40342873338060453	0.4947909849520008	0.2553648068669528	0.42729850141757797	0.419551344034036
atac_1000_rna_500_cells_500	multiome_powerlaw_v3	0.418685660439784	0.363024676402133	0.46234523551221207	0.14393062118239047	0.12911033900604238	0.15654592064856152	0.0100081144805012	0.4905166643431266	0.44274379502510935	0.5348183938694577	0.13052893007048	0.5270263331389574	0.48119235677733063	0.5788738200554121	0.44722893427554894	0.4027403758802275	0.4936784119978942	0.23819742489270387	0.39671931956257594	0.38957648423902536
atac_1000_rna_500_cells_1000	scATAC_ABC	0.41681773846168907	0.3718130865531569	0.47226239329614683	0.23759675342341016	0.21709266964738477	0.25982320520042224	0.005222	0.47310197000617976	0.4324323184514284	0.5194114897586375	0.019965	0.42303313132046794	0.38511444366647635	0.4624567647674543	0.5609587071735184	0.5131651911689183	0.6069448687498099	0.1781115879828326	0.32249898744430944	0.31599303809707985
atac_4000_rna_2000_cells_200	scATAC_ABC	0.41673188996104377	0.366341437735542	0.466495097150867	0.18840487901925493	0.17073529905528964	0.20683757778057077	0.003502	0.47736498991465914	0.430361552672695	0.5187088642695977	0.019104	0.43819145529022197	0.39745468733283046	0.4748678617478355	0.5520547858771838	0.5076822674620551	0.5959335012706652	0.19527896995708155	0.3710004050222762	0.36308257590408044
atac_2000_rna_1000_cells_200	multiome_powerlaw_v3	0.40815327484864655	0.3588718945983304	0.45715001624908197	0.08798681967519899	0.07848532012372726	0.09665281472934088	0.0035434252720494	0.4916898702543841	0.441332538064613	0.5295661255323424	0.129818875412822	0.5286863255571735	0.4754970434325637	0.5793032909287593	0.4350089702881095	0.3902172556529945	0.48350435358019433	0.2553648068669528	0.42729850141757797	0.419551344034036
atac_4000_rna_2000_cells_100	multiome_powerlaw_v3	0.40449830734257014	0.3479661118136235	0.45015124869315004	0.09894937801182062	0.08880005296495477	0.10905798385285438	0.0041186965595664	0.49371503819784723	0.4477459675379443	0.5407763814645892	0.118519047742809	0.5633337638605076	0.5137500590672698	0.6095162333696136	0.4386260368475408	0.39395598120460784	0.48410541646320127	0.23819742489270387	0.4556500607533414	0.445851866176755
atac_4000_rna_2000_cells_100	scATAC_ABC	0.37216046693474925	0.3204572898033446	0.4215175975528139	0.13051253328741513	0.11791569442245786	0.14444946889682223	0.001475	0.4174479824839747	0.3767431743282475	0.45911051627520333	0.013995	0.42261661264511985	0.3837541719178362	0.46771568285149095	0.48541200520141103	0.44321880701679073	0.5344244946073219	0.23819742489270387	0.4556500607533414	0.445851866176755
atac_2000_rna_1000_cells_200	scATAC_ABC	0.36128423137800064	0.3056347361526342	0.40899620267549863	0.1085033816916378	0.09817793988962704	0.11983025132866638	0.001195	0.37249468939444325	0.3363291463379427	0.4144611829949724	0.01162	0.4137741965137052	0.3744717834658605	0.4579457791300394	0.4707212023468958	0.424819833977743	0.5157084209808884	0.2553648068669528	0.42729850141757797	0.419551344034036
atac_1000_rna_500_cells_500	scATAC_ABC	0.3498752971053592	0.299079501380255	0.39907628986364735	0.13199024113893404	0.1186459289979739	0.14452210679094948	0.001746	0.3820980150537408	0.3440530978966468	0.41999947851998604	0.012205	0.40415640608398945	0.3558680219392998	0.4425902241684403	0.46185676384972635	0.41794584896476333	0.5045253027901955	0.23819742489270387	0.39671931956257594	0.38957648423902536
atac_1000_rna_500_cells_200	multiome_powerlaw_v3_noTPMfilter	0.3222148356240716	0.2707809060685128	0.3662817473078609	0	0	0		0.138118811404455	0.12291877993145366	0.1550663724013268	0.0087344685050535	0.6398990603239431	0.5748553472988428	0.7035175879396985	0.27144393984139764	0.22901707851186304	0.31086996795344946	0.463519313304721	0.6483394086674767	0.6400116031715336
atac_1000_rna_500_cells_200	multiome_powerlaw_v3	0.30008482183226604	0.24644712081788944	0.3408384596749053	0	0	0		0.06932514979488696	0.06067806542892692	0.07763328872646845	0.0008795800817578	0.6302013080446457	0.5555555555555556	0.6917798326429969	0.25225815174067817	0.21306837715386887	0.2918235108700189	0.463519313304721	0.6483394086674767	0.6400116031715336
atac_1000_rna_500_cells_200	scATAC_ABC	0.27906591503902467	0.23229082037685014	0.3239574720415973	0	0	0		0.1103473295060597	0.09780408310460899	0.12436963983305784	0.001413	0.3795580602799989	0.3301231605816988	0.42045174807552255	0.35769900005584426	0.3182395370639146	0.40377741688674135	0.463519313304721	0.6483394086674767	0.6400116031715336
atac_2000_rna_1000_cells_100	multiome_powerlaw_v3_noTPMfilter	0.2778360516206512	0.22722795295987777	0.32567670866895443	0	0	0		0.12269220375414684	0.10771089645637319	0.13789784924250573	0.0069558575069013	0.6032059897770692	0.5480283758028507	0.6814990744162803	0.262074074266763	0.221885109864828	0.2980328178463206	0.47639484978540775	0.655933576346699	0.6478437439566815
atac_2000_rna_1000_cells_100	multiome_powerlaw_v3	0.256682910749785	0.20780234768523503	0.30529682828188837	0	0	0		0	0	0		0.5914129394864955	0.5248618784530387	0.6614786292275928	0.24770875113259866	0.2059118587485584	0.2834259949174829	0.47639484978540775	0.655933576346699	0.6478437439566815
atac_2000_rna_1000_cells_100	scATAC_ABC	0.24441002111515678	0.20191664125647218	0.29026918523524675	0	0	0		0.11562959338953124	0.10244787694284024	0.12964918161278594	0.001493	0.3814597789542703	0.3354789471562618	0.42560649325356237	0.34694469008608836	0.29818657891583394	0.3861821526534342	0.47639484978540775	0.655933576346699	0.6478437439566815
atac_1000_rna_500_cells_100	multiome_powerlaw_v3_noTPMfilter	0.09058869654497541	0.05912842178007076	0.12013528950607691	0	0	0		0	0	0		0.7048147603622934	0.5582436221985594	0.8222222222222222	0.06637019707616892	0.04816854830011999	0.09351487039862885	0.8369098712446352	0.8644187930336168	0.8631792690001934
atac_1000_rna_500_cells_100	scATAC_ABC	0.08033013589998891	0.05263257317734265	0.11291040678279156	0	0	0		0	0	0		0.26337454671420246	0.2145520894979473	0.32103943322730116	0.1464152098562932	0.11551049434047277	0.17913344800769268	0.8369098712446352	0.8644187930336168	0.8631792690001934
atac_1000_rna_500_cells_100	multiome_powerlaw_v3	0.07536512655381679	0.04667657814870923	0.10298439535793001	0	0	0		0	0	0		0.6871598345649444	0.5116429095131297	0.8240403411118077	0.05133138407146674	0.0350109409190372	0.0757742722866295	0.8369098712446352	0.8644187930336168	0.8631792690001934
